medication,type
ACETAMINOPHEN WITH CODEINE,O
BUPRENORPHINE HCL,M
BUPRENORPHINE HCL/NALOXONE HCL,M
BUPRENORPHINE,M
BUTALBIT/ACETAMIN/CAFF/CODEINE,O
BUTORPHANOL TARTRATE,O
CODEINE SULFATE,O
DIPHENOXYLATE HCL/ATROPINE,O
FENTANYL,A
HYDROCODONE/ACETAMINOPHEN,A
HYDROCODONE/IBUPROFEN,A
HYDROMORPHONE HCL,A
MEPERIDINE HCL,O
METHADONE HCL,M
MORPHINE SULFATE,A
OXYCODONE HCL,A
OXYCODONE HCL/ACETAMINOPHEN,A
OXYCODONE HCL/ASPIRIN,A
OXYMORPHONE HCL,O
PENTAZOCINE HCL/ACETAMINOPHEN,O
PENTAZOCINE HCL/NALOXONE HCL,O
TAPENTADOL HCL,O
TRAMADOL HCL,O
TRAMADOL HCL/ACETAMINOPHEN,O